Date,Mkt-RF,SMB,HML,RMW,CMA,WML
2019-03-22,0.0026298395688471032,-0.0021093121069220367,0.003595691504147565,0.009404043077362229,0.011027415191151854,-0.009720301977056407
2019-03-29,0.009871745892767514,-0.011988818838313974,0.0015071467023169017,0.0024940350654877133,1.2482358982332e-05,-0.004078550456883672
2019-04-05,0.0082930160166379,0.00800160662629487,0.0038384780498164957,-0.01771653460151433,-0.004452983901774361,0.018326793725934754
2019-04-12,-0.0019286898729466984,0.013492690618182581,-0.0026291250357987368,0.0022760420399133476,-0.007845066057059376,-0.012098960315098153
2019-04-19,0.00939151261359128,-0.00025241363582770987,0.008349467198986,-0.00973998719700639,0.011864596330156336,-0.008943542657945534
2019-04-26,0.0001574591559674321,-0.006482809264590194,-0.005666243527777174,0.012208441683037622,-0.006285648613777065,-0.0015951961730838347
2019-05-03,-0.0036071162659858658,-0.008060446634394846,0.009985262573750587,-0.017220950451815393,-0.011197181102464919,0.009281459128022827
2019-05-10,-0.03699968916092122,-0.002269811086693843,-0.030827936567161308,0.019767411519020162,-0.015340586255682895,0.004186446436637355
2019-05-17,0.011370789310862328,-0.015708285751884935,-0.006071989189189823,0.005245376052498112,-0.01778194696882221,0.046872228854196056
2019-05-24,0.03830485299020059,-0.014714154907145387,0.029507000315690986,-0.02521617342412812,-0.029491502863008636,0.030194748226907906
2019-05-31,0.0066446752313875646,0.0030676020564141516,-0.015648858099843267,-0.005895570230461389,-0.0043716795675340075,-0.009183910006128303
2019-06-07,-0.004373923484146558,0.01087165961302993,-0.020268914910910235,0.010723601889080153,-0.017300178717119898,0.004333184513995662
2019-06-14,-0.003988878821239328,-0.010533230311580937,-0.005883222546651575,-0.0016022895606682408,0.0023987602464914676,0.006606930921431624
2019-06-21,-0.008390229204301436,-0.000560572239291437,-0.001597586158690198,-0.0013672753827901531,-0.009266429178207598,-0.008533822145539941
2019-06-28,0.00552281216957784,-0.004170964173401476,0.013670122464588312,-0.008328393363657956,-0.014725337859808754,0.020443673508903727
2019-07-05,0.001891684260037163,0.007690257791590863,-0.005224777924389964,0.010712345923161337,-0.007687200702830702,0.02036565255190307
2019-07-12,-0.02189883136449622,0.018270717102936533,-0.01343066102297701,0.019005919221211164,0.011463517293478366,-0.008838791397713236
2019-07-19,-0.01153429993507904,-0.00038757986245122403,-0.0077027268220559945,0.004651874951735321,0.023236864950336472,-0.022225987915072534
2019-07-26,-0.011817780967445346,0.011902040912922511,-0.03139318383837672,0.0050779898338509,-0.01029200284297922,-0.016156747073533376
2019-08-02,-0.025429153804766957,-0.00853717440405526,-0.04788043247420448,0.02814196883205311,-0.009040746415065304,-0.0027059636720047527
2019-08-09,0.010211622367108042,-0.008558609324062778,-0.0616671056350228,0.01858224295650764,-0.037493460573538154,0.00011424904551436688
2019-08-16,-0.00556728463657985,0.00957384515593392,0.015749980856827314,-0.02593850403086128,-0.0009118191869578111,-0.0022547379040605085
2019-08-23,-0.01977318553688967,-0.006074645085442806,-0.0392062825370767,0.014294633321737296,-0.0008071660007098677,-0.008933034424141891
2019-08-30,0.017905081802617184,0.011604720718228916,-0.01726224060283857,-0.005681235650009071,-0.005464207109320527,-0.0006756506730633063
2019-09-06,-0.006989753900845885,0.007847763576801964,0.030657140322563017,0.0007417521764053747,0.0040205897582257155,-0.008959206623596276
2019-09-13,0.011848878423404097,-0.0020320681803522207,0.030741221123416054,-0.03453940316778052,-0.0011498855973545823,0.01853557900868789
2019-09-20,0.017903718676934632,-0.0062765110465114494,-0.027103967029101107,-0.020454229936993466,-0.02895467769469615,0.03456425010645851
2019-09-27,0.021127901863188248,-0.01585574513115111,-0.005126408048165362,0.00012622081782789896,-0.00589378569129196,0.03426387902389205
2019-10-04,-0.02932927792365192,0.0016535859313006399,-0.02578281523780511,-0.0014962969645481786,0.002455505376352092,-0.017759658683466083
2019-10-11,0.011660198634197538,0.008520432398495927,-0.017669603385323307,0.010170855434937417,-0.007853839435935126,0.023623206944530593
2019-10-18,0.031561099760883504,0.0037646252686825976,0.018294558792245154,-0.028302630139913017,-0.02909393441197205,0.001976423909498662
2019-10-25,-0.0066841214182128406,0.008464243562673843,-0.017938428186623147,0.0029518506848037846,-0.01782269447980031,0.014739346633596655
2019-11-01,0.026476334257692358,0.005953583511018112,0.05202142772327753,-0.04881825285093208,0.037335114231068396,-0.02881079366043393
2019-11-08,0.0014760215486662176,-0.005483183904209077,0.014342534289753562,0.013756141549174936,0.004377315480649909,0.00039072870404890415
2019-11-15,-0.00106651284170034,-0.013152899951094681,-0.02038519234375969,0.002334952787026454,-0.018568610299213938,0.015203081080144653
2019-11-22,0.0015930624735807086,0.005823946186668638,0.022857931983709112,0.01643251466315192,-0.006337797252905042,0.002180008219343373
2019-11-29,0.01188892511736972,0.005288968737186121,0.011259735789866367,-0.004501216961872223,0.00849690703618246,0.02571727066398697
2019-12-06,-0.011160355743983885,-0.002838006117652503,-0.030221319250067775,0.00201105213663013,-0.0016559989990119726,-0.011606289729757094
2019-12-13,0.013857332996057625,0.004177761648182109,0.029735370208194598,-0.022354762066953426,0.0040981119437118125,0.011560948271906768
2019-12-20,0.015314321227789307,-0.00013784289872623492,-0.01784794634459845,-0.0034850885569316092,5.633834259916384e-05,0.0018072190574868838
2019-12-27,-0.0021186786301768956,0.008635339973477913,0.004980739258482407,-0.0003882392198512048,0.0022229205798875253,-0.00042417365896457336
2020-01-03,-0.0015637536435284538,0.00127284805587788,0.019462526059924275,0.00013700816062326739,0.018412299093449474,-0.010323607265032704
2020-01-10,0.002465876842738357,-0.0006450074277393062,-0.006449096805798252,-0.007936936174569023,0.0015741213204149675,0.01954922416542222
2020-01-17,0.007795656795418715,-0.0028646496459742016,-0.038651668727709164,0.0253936184748849,-0.02739097711019171,0.020272236381548656
2020-01-24,-0.008427514818394766,-0.0034827775073517173,-0.031530629823858194,-0.012703420110882055,-0.027121799955252605,0.009708102354964918
2020-01-31,-0.023362553068805747,0.0028912511215952383,-0.029820274170670496,0.0041658855570076425,-0.019699974928604556,0.007215408817988128
2020-02-07,0.01139014089911261,0.0025392236528679335,-0.0020010526864762054,-0.011953793976169393,0.00796985676285852,0.021198280176647835
2020-02-14,0.0012481525517991088,-0.019691040187707357,-0.027091359089990958,0.02347568955372717,-0.008252480105672144,0.010758040647998197
2020-02-21,-0.0026912717196059255,-0.0013598129531368118,-0.00014661319943132988,0.001895475637923731,-0.012339663137527494,0.0032050579246507118
2020-02-28,-0.07276802855759412,-0.0029274715137992263,-0.037567191005624015,0.03376928901728928,-0.014009151513004262,-0.005663665529561199
2020-03-06,-0.018952378395116876,0.009879556891454202,-0.057770194252125436,0.047758211474292406,-0.006337786163654177,0.0018286756867604247
2020-03-13,-0.09411298851339756,0.010905494517429948,-0.03707793815643143,0.010751970240085021,-0.027634215650805816,0.03690719601388848
2020-03-20,-0.12151940455899846,-0.004583800307226896,-0.0724363124231767,0.09506695778046764,0.018012697277532227,-0.07065547660617755
2020-03-27,-0.009742230921189976,0.0016521556398016515,-0.03116431845432907,0.03731868790405822,0.02819326147589591,-0.010535413580286812
2020-04-03,-0.06656276612251377,0.03566420096829383,-0.014634604495930757,0.05120063271756042,-0.01611995466446113,-0.048729141349356665
2020-04-10,0.12718036205465433,-0.007369989154768997,0.0058037197738581014,-0.0189675206093963,-0.03633760282322353,0.030854787452394353
2020-04-17,0.016994216654773853,0.020011247167620077,0.045052537831456324,-0.0011058526419193346,0.02460196893491,0.0048371063225276754
2020-04-24,-0.012123949537324319,0.008064377909160668,-0.05965225102642003,0.045597202242005,0.012775641078007882,-0.023312793481599366
2020-05-01,0.0770667624197976,0.0007268513080957856,0.06588184368276516,-0.06548970012974219,0.03642594717674967,0.018332019193268892
2020-05-08,-0.061704516934418474,0.01362463592650296,-0.043046930273192535,0.027514078631142212,-0.0356507149261742,0.01279381805676718
2020-05-15,-0.012392627209101281,-0.0058588333521534565,0.003323564344840113,-0.01185021763549109,-0.011626450473739128,0.024163990239583474
2020-05-22,-0.010681976123898984,0.005605861703639289,-0.04072868523431799,0.028067233282818887,0.0065111546580443715,-0.010754848774065724
2020-05-29,0.05985560800813117,0.015056920466606658,0.04145998158600506,-0.04729090043447884,0.0016511044217586424,0.0007046296661709986
2020-06-05,0.05864645130026047,-0.017545358439829586,0.06301686465944034,-0.035594058427585576,0.011944166879599823,0.032091009763006134
2020-06-12,-0.01668778251961711,0.0011257177412770988,0.0036273007110367537,0.013008988738515897,0.0014771497572341943,-0.01304862913100408
2020-06-19,0.02722377536781817,-0.020374663773089906,0.013133954486533747,0.0036563203152373833,-0.019770973953447957,0.03882243651916019
2020-06-26,0.013529304214020987,0.012457548384395297,-0.01040047445528367,-0.003431223155991989,-0.005149704820301356,-0.013574243852336085
2020-07-03,0.021607397609072487,-0.009058478310173097,-0.024246315304082153,-0.012560335109750388,-0.01159444054584961,0.022281059511922784
2020-07-10,0.015149891464920628,0.006257460436208686,0.002871028160461156,-0.007490397015222796,-0.006218459924950693,0.02218336018874114
2020-07-17,0.0124117545005058,0.01682536542434565,-0.03136524847517507,-0.025980044118780122,0.011973386626078275,-0.025219189614430353
2020-07-24,0.026826108778724933,-0.00802447034180075,0.0031500746402824825,-0.004464523949804382,0.002915364348389215,-0.018817722607191625
2020-07-31,-0.010782434673522467,0.020869248191151147,-0.022815611317643,0.006788876046659502,-0.010934973884430432,0.010133427209173295
2020-08-07,0.012697001105808736,0.010530175159709523,0.008275631240050553,-0.016146912064219254,0.003931373082413262,0.03864338521891836
2020-08-14,-0.003178995517533645,-0.0007609486341626989,0.01978157558078273,-0.00658890873618286,0.03154628426048606,-0.012193173538621913
2020-08-21,0.017283261647349057,-0.0014257364677207791,0.016749311836334272,-0.014178130332228728,-0.0034520128780080213,-0.008760417478394188
2020-08-28,0.024270991723315705,-0.018972468180216966,0.06495413894187467,-0.014288504004831356,0.0043486742236005516,-0.009280696146176874
2020-09-04,-0.026936880603920077,0.010693733495076803,-0.02871158772466302,-0.018084401229144093,-0.007561281430710037,0.010504520364883318
2020-09-11,0.01152305619349936,0.00848669939492063,-0.022509393520109493,-0.02158808050266629,-0.0023798303046815407,-0.016773827468599973
2020-09-18,0.0035326595964069174,0.024091762060549332,-0.027072654796197335,0.036846431620307964,-0.007941974773094041,-0.027456060031737416
2020-09-25,-0.03952213504563973,-0.004503830577759181,-0.05301952115350098,0.007124552088056617,-0.019019985278910162,-0.009494814195605196
2020-10-02,0.033184787250288394,-0.008413015480626434,0.014010667457989973,-0.018422622533060595,-0.0009000872305516411,0.011228517787355927
2020-10-09,0.043553662886622435,-0.013611966226356787,-0.0255817801179485,-0.005911949225995344,0.007243682317061045,-0.036581468621831245
2020-10-16,-0.012736901975149317,0.0032561218642625216,0.002609088469622564,-0.01196595063728519,0.003448652402284676,0.024930737767333774
2020-10-23,0.014274187033702423,-0.02540017494988057,0.04066119240638612,-0.013810444370008149,0.011353012893877948,-0.019644870321549084
2020-10-30,-0.02413585755472969,0.013023241331892938,-0.011028225000289105,-0.0055451130252409855,-0.013135373192810901,0.022017495745409586
2020-11-06,0.053352349448716696,-0.02288282508584276,0.04144455542768323,0.013866512130476183,0.005091470071420426,-0.010397546442249626
2020-11-13,0.037216009874281974,-0.003930814124543103,0.025015767610994957,-0.02217169657362337,-0.027925962542336986,0.03762363295811261
2020-11-20,0.010935546699409215,-0.00926486709415942,0.009589080296379502,-0.026727453696847085,-0.026897735638223643,0.033631949365631075
2020-11-27,0.008546540552703874,0.0075210618251851085,0.024048100583752625,0.0012369756646381028,0.023580327194668106,-0.008056360592775064
2020-12-04,0.02233022758308323,-0.007272121404781118,0.02352098243234499,-0.0025396465726470474,0.014920370789712048,-0.010515196740322863
2020-12-11,0.01925548483418904,-0.02280127243824709,-0.004105170085207485,0.027907897571975565,0.015733469805059217,-0.024574129139642978
2020-12-18,0.018255360422344546,-0.0019382516036644,-0.004991953180316325,0.003028767918764535,-0.005091893464616389,0.0010006405789892616
2020-12-25,-0.0008211739245804761,-0.005058268283803029,-0.03409060072756849,0.013209181119276547,-0.007601221657938018,-0.0008932188424396179
2021-01-01,0.019582886339254868,-0.0021863214163952496,0.002516839297795049,-0.026566815469341604,0.004438872373143318,0.0010228989052931958
2021-01-08,0.02345115383243579,0.02251668969753756,0.021368831720745274,-0.03133619565911655,0.00931693728140557,-0.004610998975731584
2021-01-15,0.006025558578298895,-0.0006240996018635637,0.03041273185141203,-0.005845112517510752,0.015474964755199517,-0.025395460282077325
2021-01-22,-0.0042816328350487876,0.0036397014626168723,-0.033341442237834744,0.00010998342630593252,-0.01751973022342014,0.002762064135321608
2021-01-29,-0.0513015510273751,0.005303092367004332,0.003352443737107781,-0.006027022860239928,-0.017003766612026003,0.0036034726169321754
2021-02-05,0.09458659788867219,-0.03979634640779689,0.09959850640287686,-0.007016675158128857,-0.004288976051053051,0.0033688104903932814
2021-02-12,0.016017542234115556,-0.005664073011094872,0.01095510565851492,-0.019061017701858966,-0.019553106428128568,0.012745834629393181
2021-02-19,-0.011972974684004933,-0.003848903804672385,0.05152601376614671,0.011461363643779116,0.016161842169354835,-0.017661492200581826
2021-02-26,-0.030210062868156307,0.015057271049122696,0.0402368610004906,-0.01699151535910239,0.00819049054407733,-0.00292800396346685
2021-03-05,0.028146808846708282,-0.008607462868853617,-0.0003284308650233561,-0.013539371721477688,-0.004751974883864363,0.016151089631887057
2021-03-12,0.006215689302220717,-0.005116229836922752,-0.007585616332340754,-0.010496182925412639,0.006468214993687008,-0.0030711200326877315
2021-03-19,-0.01909062245459292,-0.003060659805131717,-0.009869290626002437,-0.004558866995828978,0.019113804862015422,0.005415831153008418
2021-03-26,-0.016054001309854904,0.002499970845628932,-0.03371134040216757,0.0009010540315507001,-0.00885734009744074,0.013519323401052656
2021-04-02,0.0248185265028551,0.003149650469919052,0.014318095168244855,-0.01469201798295628,0.021017907295657313,0.01586105919832787
2021-04-09,-0.0021859982346488227,0.009103674499495897,-0.04762354515259083,-0.005592190960913023,0.019430412707640263,0.01852518466600351
2021-04-16,-0.01462771822525688,0.006939196028074827,-0.00042632646215937445,0.021770614914627017,-0.007413188516405326,-0.005440866830218221
2021-04-23,-0.018915230857394327,0.005536258203791472,0.00697843662427456,0.00665367428403236,-0.011828012593010154,0.005692717165179429
2021-04-30,0.020203816787967455,-0.004439292744416134,0.04277255236422423,-7.51528008602724e-05,-0.006177821994449474,0.016263936034217778
2021-05-07,0.013126202840348489,-0.0014885424275451753,0.012393215725448471,-0.018202145659067148,-0.005561797134969369,0.013761133574301823
2021-05-14,-0.00980564738987122,0.017435723747040853,0.013479108384380378,0.021004210238187493,0.029857124798585273,-0.024119311903570716
2021-05-21,0.033894725818587546,-0.009711540380400372,0.01740561368474974,-0.007655378678029354,-0.01485557830494735,-0.003072897592812887
2021-05-28,0.017156207079156438,0.0034933173469765856,0.004937197768881714,-0.017008769638215702,-0.0005062448524162377,0.0005552824261247924
2021-06-04,0.015198556810893216,-0.01396817477625565,0.009646289272261261,-0.008728568366158512,-0.026530446909263986,0.014698680000312669
2021-06-11,0.00823851625692007,0.010443061090693529,0.003626281406325876,0.011095312522489307,0.023651336742345326,-0.02268851114142558
2021-06-18,-0.007342074380781383,0.003129034403423197,-0.03952578536114539,-0.01081911748128785,-0.002850755223548251,-0.00968541207352458
2021-06-25,0.01128585438752161,-0.006274894675974613,-0.005211563341715396,-0.02185791729073175,-0.003975254475168067,0.011755798883413122
2021-07-02,-0.00871036373503653,0.012756573781103597,-0.007036176418127009,0.02054685983255049,-0.0024410623178897414,-0.015204603116216815
2021-07-09,-0.002060805117763409,-0.004110253645169397,0.007158745531176339,0.008217507277021936,-0.008190317523531054,0.036159570949356505
2021-07-16,0.014888691305526391,0.003643249573083601,0.013856046572585799,-0.0198969313659646,0.008509952918111519,-0.012589400915255703
2021-07-23,-0.004229661019963582,-0.004869755111312313,-0.015833409185189457,0.005229409718779572,-0.005483371943307176,0.0009519333866474077
2021-07-30,-0.005865269165117426,-0.0011439375836340914,-0.0015714038339120179,-0.017520723065157943,0.0067930298345944586,0.004642065427131762
2021-08-06,0.030143303263794996,-0.010277728574715487,-0.016084366147010802,0.005093829753365857,-0.0053249313543628565,0.00641435575259075
2021-08-13,0.017914510879504686,-0.01039731715366499,-0.0035420914506268794,0.0017325409970148087,0.021040846587205495,-0.023212590410030844
2021-08-20,-0.0047552263119292615,0.004867410056011217,-0.07241163916373775,0.018295059432897654,-0.0344685428084895,0.012400394668989633
2021-08-27,0.015482764581623565,-0.0027636835883099523,0.007038611743076028,0.007380063575484477,-0.005690014310411384,0.0019239194747083434
2021-09-03,0.03701843854282827,0.004646658741478772,-0.00850375495207107,-0.0065154521532255275,-0.01377923324596169,0.021211896779022056
2021-09-10,0.002635156183146581,-0.0011916368530479327,0.010768189850340736,0.0012530142529882475,0.0033028981829866504,0.0011297222323288928
2021-09-17,0.012430035299451525,-0.010247170298731947,0.008071912416795436,0.02165084786501665,0.009178217561443904,-0.023678918910563694
2021-09-24,0.01524290791780225,-0.018510200046163862,-0.004579888899377704,0.021335192413399012,0.0028447852101403243,-0.031113036294717924
2021-10-01,-0.017988285100337675,-0.0019387991388166229,0.06641453249228321,8.715483971216686e-05,-0.0012654056122237307,-0.022288861734867136
2021-10-08,0.02071340324249893,-0.016543522784303006,0.008289444765969593,-0.021392003036943153,0.01632589651465105,-0.024908533890535864
2021-10-15,0.02477488834186725,0.006396445556295326,0.05763036541360762,-0.022304942763893155,0.011148821311677593,-0.007034572251865778
2021-10-22,-0.012195641481859476,-0.020056914544169822,0.019591237620267495,-0.02464248505689278,-0.0018308686666752352,0.0016514461292577234
2021-10-29,-0.02446880691816533,0.019847003669708364,-0.02366914379694457,-0.02179922405356652,-0.0016270808612298682,0.024659157311463308
2021-11-05,0.013872523799761005,-0.0012851926889026512,-0.0031021711939670203,-0.010650685817128849,-0.008666348881269272,-0.005171805663897987
2021-11-12,0.01037848335873659,-0.01569621201318874,-0.014892549482001478,-0.00631504490842825,-0.03345178754491883,0.01989103174146853
2021-11-19,-0.01866839119746999,0.00046282626086314657,-0.02971555728507172,0.0059327587099470905,-0.007466452459763384,-0.015757772643183524
2021-11-26,-0.041562614272561915,0.012904249657650621,-0.023830926634869586,0.0630894416347983,-0.0010435013325855724,-0.013427138642706685
2021-12-03,0.009999148842643857,-0.004094321680800824,0.004509033617450075,-0.021992011495563468,0.011890022563240312,-0.009165097185204493
2021-12-10,0.018294299301169437,-0.010867473566088831,0.016283397039010754,-0.02534428060490084,0.012785887771126806,0.01646811583192475
2021-12-17,-0.03004354554079247,0.008273501936618948,-0.006771338332765959,-0.006248820639929608,0.021441542061628373,-0.028601559077496425
2021-12-24,0.001092173309896971,0.00033768737626569865,-0.023211709894187936,0.013342920658740903,0.012418418201001173,-0.013348118266171025
2021-12-31,0.020601383885907598,0.003384321224828759,-0.01836781662241197,-0.0004673658723249943,-0.01517420156924908,-0.00394097369670229
2022-01-07,0.02642889797208281,-0.010865627381262389,0.034363702927426104,-0.014217120617110448,-0.010528481797383943,0.020237100901599497
2022-01-14,0.024872748133738076,-0.021189387740325746,0.017963189410627946,-0.004882671487188878,-0.00548632347918682,0.012909439806652476
2022-01-21,-0.03498073808936908,-0.0006589000509176421,0.022054733212802546,-0.009204358722438438,-0.002928182723534553,-0.0018266537999773874
2022-01-28,-0.029244296634327704,-0.008085150506704563,0.037231504520906476,0.027887121429921342,0.008491751881648458,-0.007042661133716002
2022-02-04,0.0242283237542138,-0.006668905199372393,-0.015233261039855034,0.013314101199718958,0.008984596889817505,-0.013127952377873075
2022-02-11,-0.008081088753712273,-0.0003189616049159485,0.025601909494014093,0.00033085929361699896,0.014490057731503277,-0.0018782266669103323
2022-02-18,-0.0056662236147282385,0.006052237286992078,-0.027047868351613637,-0.0002865901437910934,-0.019254491722996255,0.0015433296342999723
2022-02-25,-0.03576578102272965,0.000671881627314734,-0.006772015443169584,0.022647990209786445,0.00023485437839923518,-0.0017404086824918327
2022-03-04,-0.024795344784872442,0.017563260545808403,0.0476585904380145,0.015989840746665644,0.053521414882751236,-0.031171212914750387
2022-03-11,0.02370522141011744,-0.005732253621766156,-0.009399399059311302,0.026781453546985183,0.0027425789643787425,-0.019344721333162382
2022-03-18,0.03948188974713407,-0.007585788395440361,-0.020456284252296588,-0.022333098562739323,-0.024782061577664525,0.03302588908038505
2022-03-25,-0.007754404319526564,0.002036229450357893,0.04038666535482208,0.013534034547293933,0.01477263426119387,-0.024438717383927895
2022-04-01,0.030166689136011282,-0.023479997872701254,-0.004149459814146019,0.0020166296282088866,-0.023515133950251052,0.028555442540932927
2022-04-08,0.006445811830530168,0.011289464391832305,0.010104400022899578,0.003325231813520669,-0.0037046681899348018,0.009900991355840195
2022-04-15,-0.017357914432095334,-0.008193915397590236,0.0011972883237192679,0.0036917047176219537,-0.002567049917632118,0.009629490484917694
2022-04-22,-0.017378533278390784,0.0017771066762662224,0.006196661953049517,0.0016100767636681168,-0.020532840239265954,0.013966855498164803
2022-04-29,-0.004041383806575927,0.0015914731879958944,-0.02074897688909795,0.0037168251522557427,0.0060165160373511235,0.008840806500737599
2022-05-06,-0.04042091674464676,-0.003976875084250472,0.03072345824298435,0.01240614194522419,0.04916925700877736,-0.03273321123274299
2022-05-13,-0.03833343647650245,0.012907045382698608,-0.05390755817647212,0.030595332621411,-0.007624135829371298,-0.01779541116493689
2022-05-20,0.03066755720991665,-0.005516180446684574,0.023096437577950345,0.017904287628400038,-0.010643678733332919,0.021918806520609683
2022-05-27,0.005305484248887771,-0.001768787497844108,-0.02115938877004852,-0.0176757834079316,-0.05034822020077057,0.008687248995930793
2022-06-03,0.014178339219401037,-0.01809716277022303,0.012311669844256742,0.006047197118038148,0.016712272135817222,-0.01357430636253639
2022-06-10,-0.02306403999829465,0.0030829498178620886,0.0019744087359849487,0.0030076998971786395,-0.01573440558900717,-0.011959573321834793
2022-06-17,-0.05606166078071839,-0.009004926339696268,-0.03637110283093968,0.02012794627076088,-0.025470157346595537,0.027882907143728826
2022-06-24,0.026530879131657192,-0.00324523750592854,-0.056016527799060994,0.0039625660775374875,-0.021980728015228376,0.007671198668598236
2022-07-01,0.003363205547239456,0.0023825362826557185,0.012238047064754058,-0.008477810951831012,0.010307558668155189,-0.0040158926173440145
2022-07-08,0.02974532270384711,0.0024467821329769088,-0.005480666360179132,0.0020739392170775854,-0.004822810962677254,0.01636090556919692
2022-07-15,-0.010566774237090293,-0.001224032386165037,0.0033106958756365344,0.0004626325286321382,-0.023131019617327064,0.024152192549055644
